Filename,Num_Peaks,Avg_Spacing
HPI_export_20250507_121642_682011.csv,20,0.5045157915200069
HPI_export_20250507_121642_904455.csv,17,0.6046205399939756
HPI_export_20250507_121643_126395.csv,24,0.42999896773456997
HPI_export_20250507_121643_363604.csv,17,0.606073665425246
HPI_export_20250507_121643_594224.csv,23,0.4356965328944632
HPI_export_20250507_121643_821529.csv,15,0.6598027370203707
HPI_export_20250507_121644_054593.csv,20,0.5084367091759796
HPI_export_20250507_121644_298622.csv,20,0.5156400951370107
HPI_export_20250507_121644_535425.csv,17,0.5976565758385226
HPI_export_20250507_121644_764951.csv,16,0.6040613348804301
HPI_export_20250507_121644_997772.csv,15,0.6851421090750734
HPI_export_20250507_121645_232653.csv,16,0.6104159279530454
