Final_X_Position,Num_Pucks,Spread_Width,Bias_ON,Bias_Strength,Num_Lobes,Symmetry_Type,Symmetry_Strength,Dynamic_Lobes,Field_Force_Profile,Field_Strength,Dynamic_Field,Dynamic_Field_Strength,Dynamic_Symmetry_Strength,Timestamp,Experiment_Notes
2.520376263789013,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-3.2426074560923706,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
3.5758952434914852,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
4.3987051721920984,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-3.479393451918307,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-3.4879692379014093,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-2.4801225647368095,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
4.590200457523061,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-3.9917315651344643,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-1.2876129872867152,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
4.4647257942893335,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
5.043829386081351,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-4.7905044032568345,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-3.508316834555981,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
3.490798042094606,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
3.4191685891723496,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
3.5336705493193725,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-3.4823249568928922,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-0.00987351301448501,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
0.05763863098660184,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
2.5194849250559987,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-3.175764006282687,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-4.401822046930615,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-5.022595339434015,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
2.012449356194272,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
3.4375398902414873,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-3.6223716501260554,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-1.0482044257505163,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
4.97274261561081,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-4.678436638640803,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-1.2252912987432807,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
5.0116401537955015,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
0.3345933568731,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
3.7806227211916283,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-2.17161302721991,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
3.7893233101632937,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-4.085219283202832,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-3.0650370352790386,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
3.5410802159803527,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
3.6778522098522632,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
4.044391601232431,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
5.078404475630721,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
1.26253240572524,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-3.5697773342130783,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-4.473420564264366,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
3.2548959100901182,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
1.1384846526464334,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-2.254008328681854,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
3.2032643241989818,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-1.8879037970506811,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
2.3412496005641477,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
4.623723775217674,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
2.2975862102948423,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-4.764071134334729,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
3.0584433127915482,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-3.2687959458633915,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-4.710437537247305,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-3.912766036462093,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
1.8002545101764893,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
5.107158387501894,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
4.6221741815050965,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-0.9243435127376625,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
4.66762290950748,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
2.015357101829795,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
5.034450822920091,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-3.2503027689502404,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-3.4209759904285755,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
3.9034440889934467,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-3.5540772542515096,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
4.001297156587535,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-4.445554850352665,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-1.842545644388193,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-2.9373573538967688,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-1.1571207601763696,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
1.2252237671938926,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-4.732369950445903,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-4.007448847012087,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-3.3989430205649667,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
0.062061727283730383,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
4.4077676999502335,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
4.780280128336344,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
0.1992583798577804,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-1.8987138307194824,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-4.778384749235422,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
4.413029816799626,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
2.6024739538810464,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
4.723998120673946,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
1.7991072187744188,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
3.428687441710439,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-3.2239963755781313,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-3.343182904987687,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-4.867418991208112,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
2.3374529532632113,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
4.690309457993729,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-3.9180194567211575,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
1.3431272059864219,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-3.507178413660378,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
0.9939520481484299,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-1.2396091450530824,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
4.021110113223011,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
3.41497358370447,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-4.04803400493743,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
3.8342388303283306,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-4.097367117293037,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-4.802212801814982,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-2.972839446191532,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-3.5151552762524507,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-3.904135090522639,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-3.1042448760510193,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-3.3147680639037262,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
2.22333305599816,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
3.784656277601244,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
3.325446647733946,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-3.209202801697469,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-2.714247230933762,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
2.741526283139679,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-3.7160821087304616,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
0.965920902471467,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-4.005565262089018,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-4.01078031894722,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-3.9632339298543084,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-3.7750413026570584,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-2.949597819714896,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
4.110061601538438,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
4.553212987320802,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
