Final_X_Position,Num_Pucks,Spread_Width,Bias_ON,Bias_Strength,Num_Lobes,Symmetry_Type,Symmetry_Strength,Dynamic_Lobes,Field_Force_Profile,Field_Strength,Dynamic_Field,Dynamic_Field_Strength,Dynamic_Symmetry_Strength,Timestamp,Experiment_Notes
-1.2479573971167544,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-3.7025003346875565,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
4.630680481731542,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
1.2625316545261647,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-3.016076310841852,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
4.895124230445999,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-3.6626104156297683,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-2.833297406788834,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
4.582024662326167,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-3.387679956209668,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
2.371624011608425,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-3.911606717353383,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
0.01783120273266084,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
4.049294920405249,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-0.9442124780327434,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
3.5191981670360373,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
4.466059570954329,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-3.5900861305939404,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-4.514992458165831,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
2.048727259716873,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-1.9214223782957338,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
2.8047640005856005,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
4.0328477406667576,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
4.508584598292435,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
5.091888477982911,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
2.9673990889789157,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
4.926232340825173,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-3.6637692500464176,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
0.06448193571867764,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-2.5179409483368382,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-2.7637595024685577,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-3.783732196770256,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-3.3516809482687124,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
5.032872405673177,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
4.776547414170663,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
3.3549847051314035,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-4.7243383586928225,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-3.9096423799905065,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-3.9024967624589655,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
1.064247691731008,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
5.103358245855242,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-3.9564538048124986,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
3.4075317005618695,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-2.2676994132783284,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
4.495647617153959,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
4.003344884505266,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
4.083484706475696,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-3.2807383093169737,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-4.89869786876245,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
3.9302731880703634,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
4.028367523231914,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-4.055914264171392,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
3.819584322098656,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
4.510346830245178,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
3.1395376650192537,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-4.139318480709534,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
4.67019376365069,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
4.991598845197684,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-4.000697804289464,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
4.093124733800369,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-1.9691911976311682,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-0.08637128935473877,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-4.38985776267225,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
1.1598332369370807,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
4.368301234277072,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
3.8382546583734958,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-3.610103313947982,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
3.0841255027461423,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-2.5403036041699094,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-2.4754877473531804,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-3.5889117524044853,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-2.6934682464426887,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-3.695309719601574,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
3.9915282716270957,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
4.877791585006241,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
3.69848153543655,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-1.8309390768856146,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-2.2178741802020916,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-4.0670038714354435,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-3.4997086129411956,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-3.1398241772945337,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
3.3814675033438335,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
3.925523736461054,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
1.918493409272476,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
3.1534480217533574,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-4.5771277465632565,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-3.337218174108912,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
3.751773018574308,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-3.8904523572461884,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
5.02330885367449,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
2.4891067951183787,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
3.8688468403638554,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-2.555562489033703,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-1.5328042272266114,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-4.4089542959270815,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-3.849031630559552,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
4.384604103339155,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-4.35147391094625,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-2.9939272565748,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
4.167456332021294,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-2.3493712503337605,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-4.133046220337486,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
2.8545529385928257,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
3.2589710407775456,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
4.166749262685606,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-4.819392706683216,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-3.0695434635991203,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
3.4091364819197985,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-4.359595138790764,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-3.7904066075391807,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
4.110863466872705,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
3.532157948003698,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
2.2566155417506,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-4.628131137229968,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
5.117774214787591,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-3.5535144971594,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-2.803090317003185,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-3.745177345278957,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-3.3646934526727112,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-4.539846800954791,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-4.8537714512124905,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-1.3764127378290585,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-3.2854098601665793,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-2.277648634906381,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
2.5335238688169595,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
