Final_X_Position,Num_Pucks,Spread_Width,Bias_ON,Bias_Strength,Num_Lobes,Symmetry_Type,Symmetry_Strength,Dynamic_Lobes,Field_Force_Profile,Field_Strength,Dynamic_Field,Dynamic_Field_Strength,Dynamic_Symmetry_Strength,Timestamp,Experiment_Notes
4.8749808143773805,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
4.1440353108903025,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-3.171241582412347,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
2.9228303495740726,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-2.2394382996630644,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
3.904656910527572,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
3.112022538885448,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
4.940656676357606,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-3.282318525447092,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-0.03958662948668551,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
4.624322302026527,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-0.08340340022015917,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-4.652764614489587,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
4.925340708755565,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-3.5413298867488674,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
3.5370362968423428,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-2.211864256196233,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-2.9511850500231835,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-3.830088064140097,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-2.290675642604366,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
4.597361889296082,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-2.4530725794310664,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
4.1779413158469065,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-4.617926576805971,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
0.9519117430711967,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
3.276569414472702,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-3.7304028787701693,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-4.986050987217279,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
2.4954331208974927,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-4.684270811076498,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
2.3877788719232766,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-4.067075560178585,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-4.007998988520686,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
4.105520469208957,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
3.7164942619300474,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-2.375323228789895,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
3.566184633900668,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
3.3176170668712013,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
4.756902391683597,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
4.101439064395194,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-1.1334758621617567,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-2.679127235262797,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-2.402104661560643,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-1.316834349073249,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
4.016685511052878,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-2.8658619688009437,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-2.872083152986873,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
3.0454518124991194,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
4.617313896101926,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-3.2760923047886785,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-4.067146590583598,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
4.098817287806217,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
4.64678696046319,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-4.066366255396817,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-2.9477870239733552,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-3.6624552441578695,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
4.522335736642662,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-1.2775866608412598,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
4.894366617246153,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
1.8519229826335517,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
2.631379765611053,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-3.297854263932871,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
3.9787360800372453,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-3.994029004003932,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-2.5113075064084853,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-4.904114613471959,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
2.9221787088358133,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
2.754753971917742,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-3.701944875555787,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-4.363724259615081,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
3.1697692420349126,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
4.269033695804376,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-3.24243848615451,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-3.4281190886240345,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
1.3143750148119613,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
2.0449573753035697,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-0.09463943837933186,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
3.5598372910475238,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
3.125507671805474,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
0.08653274486970636,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
3.926080742459601,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-3.34316268284944,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-4.179177285385933,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-3.0984325450692425,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
2.009557483124115,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-4.881715847747658,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
3.7950439511512597,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
3.36367333592571,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
4.685071089760308,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
3.0631870641967693,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
5.128134224305616,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-3.684083493767245,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-3.9412158644739312,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-1.5342473134795274,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-2.344079591091527,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-3.3913405320273995,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
3.8892951790642436,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
0.872171808817259,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-2.425231781318198,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
1.2971926028223157,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
3.4899328512325054,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
5.115658048054681,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-2.428641795822042,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-4.934552266513706,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
3.4166148352404995,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-4.973010118367791,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
2.9558943777988977,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
4.367040166284489,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
4.124222847371964,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
4.365872326041295,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
0.06741849372411558,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
1.2200985685648453,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-4.398583527481417,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
5.062086225242792,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-3.524034618402169,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
3.986092720630947,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
1.1026720006928739,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-3.820107538522644,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
3.127049697560709,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-2.4637526348229826,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-3.2459933116296673,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-2.4257765210924274,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
0.34034213915602524,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
4.748135849382594,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
3.5249734454034964,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
-3.087156173562887,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
4.75627061902869,500,2.0,False,0.0,8,Elliptical,0.6,True,Dynamic,0.05,True,0.1,0.0,2025-05-07 11:41:02,Sweep to detect phase transitions and collapse structure
